1923	38448.00	0.020	0.018	0.001	0.001	0.020				
1924	38449.00	0.020	0.017	0.001	0.002	0.020				
1925	38450.00	0.023	0.017	0.002	0.005	0.023				
1926	38451.00	0.019	0.016	0.002	0.001	0.019				
1927	38452.00	0.018	0.016	0.001	0.001	0.018				
1928	38453.00	0.017	0.016	0.001	0.000	0.017				
1929	38454.00	0.017	0.017	0.000	0.000	0.017				
1930	38455.00	0.021	0.018	0.001	0.002	0.021				
1931	38456.00	0.022	0.019	0.001	0.002	0.022				
1932	38457.00	0.031	0.020	0.002	0.009	0.031				
1933	38458.00	0.032	0.020	0.004	0.008	0.032				
1934	38459.00	0.031	0.020	0.004	0.007	0.031				
1935	38460.00	0.031	0.020	0.004	0.007	0.031				
1936	38461.00	0.027	0.020	0.004	0.003	0.027				
1937	38462.00	0.024	0.019	0.003	0.002	0.024				
1938	38463.00	0.022	0.019	0.002	0.001	0.022				
1939	38464.00	0.021	0.018	0.002	0.001	0.021				
1940	38465.00	0.019	0.018	0.001	0.000	0.019				
1941	38466.00	0.019	0.018	0.001	0.001	0.019				
1942	38467.00	0.020	0.017	0.001	0.002	0.020				
1943	38468.00	0.020	0.017	0.001	0.002	0.020				
1944	38469.00	0.018	0.017	0.001	0.000	0.018				
1945	38470.00	0.017	0.017	0.000	0.000	0.017				
1946	38471.00	0.027	0.017	0.001	0.009	0.027				
1947	38472.00	0.019	0.018	0.002	0.000	0.020				
1948	38473.00	0.017	0.023	0.001	0.000	0.024				
1949	38474.00	0.022	0.027	0.000	0.000	0.027				
1950	38475.00	0.221	0.028	0.023	0.171	0.221				
1951	38476.00	0.076	0.029	0.037	0.010	0.076				
1952	38477.00	0.046	0.029	0.023	0.000	0.052				
1953	38478.00	0.036	0.029	0.013	0.000	0.041				
1954	38479.00	0.050	0.028	0.009	0.014	0.050				
1955	38480.00	0.034	0.026	0.007	0.000	0.034				
1956	38481.00	0.027	0.025	0.004	0.000	0.029				
1957	38482.00	0.025	0.024	0.002	0.000	0.026				
1958	38483.00	0.023	0.023	0.001	0.000	0.024				
1959	38484.00	0.021	0.022	0.000	0.000	0.022				
1960	38485.00	0.020	0.021	0.000	0.000	0.021				
1961	38486.00	0.019	0.019	0.000	0.000	0.019				
1962	38487.00	0.016	0.018	0.000	0.000	0.018				
1963	38488.00	0.016	0.017	0.000	0.000	0.017				
1964	38489.00	0.014	0.017	0.000	0.000	0.017				
1965	38490.00	0.013	0.017	0.000	0.000	0.017				
1966	38491.00	0.015	0.016	0.000	0.000	0.016				
1967	38492.00	0.021	0.015	0.001	0.005	0.021				
1968	38493.00	0.015	0.015	0.001	0.000	0.016				
1969	38494.00	0.014	0.014	0.000	0.000	0.014				
1970	38495.00	0.013	0.013	0.000	0.000	0.013				
1971	38496.00	0.012	0.012	0.000	0.000	0.012				
1972	38497.00	0.010	0.011	0.000	0.000	0.011				
1973	38498.00	0.009	0.011	0.000	0.000	0.011				
1974	38499.00	0.008	0.011	0.000	0.000	0.011				
1975	38500.00	0.008	0.011	0.000	0.000	0.011				
1976	38501.00	0.013	0.011	0.000	0.002	0.013				
1977	38502.00	0.019	0.011	0.001	0.007	0.019				
1978	38503.00	0.012	0.010	0.002	0.000	0.012				
1979	38504.00	0.010	0.010	0.001	0.000	0.011				
1980	38505.00	0.011	0.010	0.000	0.000	0.011				
1981	38506.00	0.011	0.010	0.000	0.001	0.011				
1982	38507.00	0.012	0.009	0.001	0.002	0.012				
1983	38508.00	0.010	0.009	0.001	0.000	0.010				
1984	38509.00	0.009	0.008	0.001	0.000	0.009				
1985	38510.00	0.007	0.008	0.000	0.000	0.008				
1986	38511.00	0.007	0.007	0.000	0.000	0.007				
1987	38512.00	0.007	0.007	0.000	0.000	0.007				
1988	38513.00	0.005	0.007	0.000	0.000	0.007				
1989	38514.00	0.004	0.006	0.000	0.000	0.006				
1990	38515.00	0.006	0.006	0.000	0.000	0.006				
1991	38516.00	0.005	0.006	0.000	0.000	0.006				
1992	38517.00	0.004	0.006	0.000	0.000	0.006				
1993	38518.00	0.008	0.007	0.000	0.001	0.008				
1994	38519.00	0.011	0.006	0.001	0.004	0.011				
1995	38520.00	0.010	0.006	0.001	0.003	0.010				
1996	38521.00	0.009	0.006	0.001	0.002	0.009				
1997	38522.00	0.005	0.005	0.001	0.000	0.006				
1998	38523.00	0.003	0.005	0.000	0.000	0.005				
1999	38524.00	0.005	0.005	0.000	0.000	0.005				
2000	38525.00	0.003	0.004	0.000	0.000	0.005				
2001	38526.00	0.004	0.004	0.000	0.000	0.004				
2002	38527.00	0.003	0.004	0.000	0.000	0.004				
2003	38528.00	0.003	0.004	0.000	0.000	0.004				
2004	38529.00	0.002	0.004	0.000	0.000	0.004				
2005	38530.00	0.003	0.004	0.000	0.000	0.004				
2006	38531.00	0.002	0.004	0.000	0.000	0.004				
2007	38532.00	0.006	0.004	0.000	0.002	0.006				
2008	38533.00	0.006	0.004	0.001	0.002	0.006				
2009	38534.00	0.006	0.006	0.001	0.000	0.007				
2010	38535.00	0.002	0.026	0.000	0.000	0.026				
2011	38536.00	0.003	0.026	0.000	0.000	0.026				
2012	38537.00	0.368	0.027	0.040	0.301	0.368				
2013	38538.00	0.020	0.029	0.056	0.000	0.085				
2014	38539.00	0.064	0.032	0.027	0.005	0.064				
2015	38540.00	0.092	0.031	0.022	0.039	0.092				
2016	38541.00	0.090	0.029	0.024	0.038	0.090				
2017	38542.00	0.036	0.026	0.018	0.000	0.045				
2018	38543.00	0.022	0.024	0.009	0.000	0.033				
2019	38544.00	0.016	0.022	0.004	0.000	0.026				
2020	38545.00	0.014	0.020	0.002	0.000	0.022				
2021	38546.00	0.012	0.018	0.001	0.000	0.019				
2022	38547.00	0.010	0.017	0.000	0.000	0.017				
2023	38548.00	0.009	0.017	0.000	0.000	0.017				
2024	38549.00	0.007	0.018	0.000	0.000	0.018				
2025	38550.00	0.007	0.017	0.000	0.000	0.017				
2026	38551.00	0.048	0.015	0.004	0.029	0.048				
2027	38552.00	0.012	0.014	0.005	0.000	0.020				
2028	38553.00	0.008	0.013	0.002	0.000	0.015				
2029	38554.00	0.008	0.012	0.001	0.000	0.013				
2030	38555.00	0.007	0.012	0.000	0.000	0.012				
2031	38556.00	0.007	0.011	0.000	0.000	0.011				
2032	38557.00	0.008	0.011	0.000	0.000	0.011				
2033	38558.00	0.012	0.011	0.000	0.001	0.012				
2034	38559.00	0.007	0.011	0.000	0.000	0.011				
2035	38560.00	0.013	0.011	0.000	0.002	0.013				
2036	38561.00	0.021	0.010	0.002	0.009	0.021				
2037	38562.00	0.009	0.010	0.002	0.000	0.012				
2038	38563.00	0.008	0.009	0.001	0.000	0.010				
2039	38564.00	0.014	0.009	0.001	0.004	0.014				
2040	38565.00	0.007	0.008	0.001	0.000	0.009				
2041	38566.00	0.006	0.008	0.000	0.000	0.008				
2042	38567.00	0.007	0.008	0.000	0.000	0.008				
2043	38568.00	0.006	0.007	0.000	0.000	0.008				
2044	38569.00	0.007	0.007	0.000	0.000	0.007				
2045	38570.00	0.007	0.007	0.000	0.000	0.007				
2046	38571.00	0.009	0.007	0.000	0.002	0.009				
2047	38572.00	0.007	0.008	0.000	0.000	0.008				
2048	38573.00	0.007	0.014	0.000	0.000	0.014				
2049	38574.00	0.006	0.014	0.000	0.000	0.014				
2050	38575.00	0.119	0.014	0.012	0.093	0.119				
2051	38576.00	0.018	0.014	0.018	0.000	0.032				
2052	38577.00	0.012	0.013	0.008	0.000	0.021				
2053	38578.00	0.024	0.013	0.005	0.007	0.024				
2054	38579.00	0.013	0.012	0.003	0.000	0.015				
2055	38580.00	0.010	0.014	0.002	0.000	0.015				
2056	38581.00	0.010	0.021	0.001	0.000	0.022				
2057	38582.00	0.006	0.032	0.000	0.000	0.032				
2058	38583.00	0.317	0.035	0.033	0.249	0.317				
2059	38584.00	0.721	0.035	0.126	0.560	0.721				
2060	38585.00	0.100	0.034	0.140	0.000	0.174				
2061	38586.00	0.054	0.034	0.069	0.000	0.103				
2062	38587.00	0.039	0.039	0.031	0.000	0.070				
2063	38588.00	0.031	0.038	0.013	0.000	0.051				
2064	38589.00	0.129	0.036	0.016	0.076	0.129				
2065	38590.00	0.053	0.034	0.020	0.000	0.054				
2066	38591.00	0.035	0.032	0.011	0.000	0.043				
2067	38592.00	0.026	0.029	0.005	0.000	0.034				
2068	38593.00	0.021	0.027	0.002	0.000	0.029				
2069	38594.00	0.019	0.025	0.001	0.000	0.026				
2070	38595.00	0.017	0.023	0.000	0.000	0.024				
2071	38596.00	0.016	0.022	0.000	0.000	0.022				
2072	38597.00	0.014	0.020	0.000	0.000	0.020				
2073	38598.00	0.014	0.019	0.000	0.000	0.019				
2074	38599.00	0.012	0.017	0.000	0.000	0.017				
2075	38600.00	0.012	0.016	0.000	0.000	0.016				
2076	38601.00	0.012	0.015	0.000	0.000	0.015				
2077	38602.00	0.011	0.015	0.000	0.000	0.015				
2078	38603.00	0.011	0.015	0.000	0.000	0.015				
2079	38604.00	0.011	0.015	0.000	0.000	0.015				
2080	38605.00	0.024	0.015	0.001	0.008	0.024				
2081	38606.00	0.021	0.014	0.002	0.005	0.021				
2082	38607.00	0.014	0.014	0.002	0.000	0.016				
2083	38608.00	0.011	0.014	0.001	0.000	0.014				
2084	38609.00	0.013	0.014	0.000	0.000	0.014				
2085	38610.00	0.018	0.013	0.001	0.004	0.018				
2086	38611.00	0.016	0.013	0.001	0.002	0.016				
2087	38612.00	0.015	0.012	0.001	0.001	0.015				
2088	38613.00	0.013	0.012	0.001	0.000	0.013				
2089	38614.00	0.012	0.011	0.001	0.000	0.012				
2090	38615.00	0.011	0.011	0.000	0.000	0.011				
2091	38616.00	0.011	0.011	0.000	0.000	0.011				
2092	38617.00	0.010	0.010	0.000	0.000	0.010				
2093	38618.00	0.011	0.010	0.000	0.001	0.011				
2094	38619.00	0.010	0.010	0.000	0.000	0.010				
2095	38620.00	0.011	0.010	0.000	0.001	0.011				
2096	38621.00	0.011	0.011	0.000	0.000	0.011				
2097	38622.00	0.013	0.012	0.000	0.001	0.013				
2098	38623.00	0.012	0.012	0.000	0.000	0.012				
2099	38624.00	0.030	0.013	0.002	0.015	0.030				
2100	38625.00	0.015	0.013	0.003	0.000	0.016				
2101	38626.00	0.019	0.013	0.002	0.004	0.019				
2102	38627.00	0.020	0.012	0.003	0.005	0.020				
2103	38628.00	0.015	0.012	0.002	0.001	0.015				
2104	38629.00	0.014	0.012	0.002	0.000	0.014				
2105	38630.00	0.013	0.012	0.001	0.000	0.013				
2106	38631.00	0.014	0.012	0.001	0.001	0.014				
2107	38632.00	0.014	0.011	0.001	0.002	0.014				
2108	38633.00	0.014	0.011	0.001	0.002	0.014				
2109	38634.00	0.012	0.011	0.001	0.000	0.012				
2110	38635.00	0.012	0.011	0.001	0.001	0.012				
2111	38636.00	0.012	0.010	0.001	0.001	0.012				
2112	38637.00	0.011	0.010	0.001	0.001	0.011				
2113	38638.00	0.010	0.010	0.000	0.000	0.010				
2114	38639.00	0.010	0.009	0.000	0.000	0.010				
2115	38640.00	0.009	0.009	0.000	0.000	0.009				
2116	38641.00	0.009	0.009	0.000	0.000	0.009				
2117	38642.00	0.009	0.009	0.000	0.000	0.009				
2118	38643.00	0.010	0.010	0.000	0.000	0.010				
2119	38644.00	0.011	0.011	0.000	0.000	0.011				
2120	38645.00	0.014	0.011	0.000	0.002	0.014				
2121	38646.00	0.025	0.012	0.002	0.011	0.025				
2122	38647.00	0.018	0.015	0.003	0.001	0.018				
2123	38648.00	0.015	0.017	0.001	0.000	0.018				
2124	38649.00	0.034	0.017	0.003	0.014	0.034				
2125	38650.00	0.042	0.017	0.006	0.019	0.042				
2126	38651.00	0.030	0.017	0.007	0.006	0.030				
2127	38652.00	0.024	0.017	0.005	0.002	0.024				
2128	38653.00	0.021	0.017	0.003	0.001	0.021				
2129	38654.00	0.020	0.016	0.002	0.001	0.020				
2130	38655.00	0.019	0.017	0.002	0.001	0.019				
2131	38656.00	0.018	0.018	0.001	0.000	0.019				
2132	38657.00	0.018	0.019	0.000	0.000	0.019				
2133	38658.00	0.028	0.019	0.001	0.008	0.028				
2134	38659.00	0.035	0.019	0.004	0.013	0.035				
2135	38660.00	0.025	0.019	0.004	0.002	0.025				
2136	38661.00	0.023	0.019	0.003	0.001	0.023				
2137	38662.00	0.022	0.019	0.002	0.001	0.022				
2138	38663.00	0.025	0.018	0.002	0.005	0.025				
2139	38664.00	0.023	0.018	0.002	0.003	0.023				
2140	38665.00	0.020	0.018	0.002	0.000	0.020				
2141	38666.00	0.020	0.018	0.001	0.001	0.020				
2142	38667.00	0.021	0.017	0.001	0.003	0.021				
2143	38668.00	0.022	0.017	0.002	0.003	0.022				
2144	38669.00	0.018	0.017	0.001	0.000	0.019				
2145	38670.00	0.018	0.018	0.001	0.000	0.019				
2146	38671.00	0.023	0.020	0.001	0.002	0.023				
2147	38672.00	0.022	0.023	0.001	0.000	0.024				
2148	38673.00	0.044	0.024	0.003	0.017	0.044				
2149	38674.00	0.064	0.025	0.008	0.031	0.064				
2150	38675.00	0.043	0.025	0.010	0.008	0.043				
2151	38676.00	0.037	0.024	0.008	0.005	0.037				
2152	38677.00	0.032	0.024	0.006	0.002	0.032				
2153	38678.00	0.026	0.025	0.003	0.000	0.029				
2154	38679.00	0.027	0.027	0.002	0.000	0.028				
2155	38680.00	0.038	0.030	0.002	0.006	0.038				
2156	38681.00	0.042	0.031	0.003	0.008	0.042				
2157	38682.00	0.252	0.033	0.028	0.191	0.252				
2158	38683.00	0.105	0.035	0.045	0.025	0.105				
2159	38684.00	0.120	0.036	0.037	0.047	0.120				
2160	38685.00	0.079	0.037	0.030	0.012	0.079				
2161	38686.00	0.064	0.037	0.021	0.007	0.064				
2162	38687.00	0.055	0.037	0.014	0.004	0.055				
2163	38688.00	0.049	0.038	0.009	0.002	0.049				
2164	38689.00	0.044	0.038	0.006	0.000	0.044				
2165	38690.00	0.060	0.038	0.006	0.016	0.060				
2166	38691.00	0.056	0.039	0.007	0.010	0.056				
2167	38692.00	0.054	0.039	0.007	0.008	0.054				
2168	38693.00	0.054	0.039	0.006	0.009	0.054				
2169	38694.00	0.056	0.038	0.006	0.011	0.056				
2170	38695.00	0.048	0.037	0.006	0.005	0.048				
2171	38696.00	0.043	0.036	0.005	0.002	0.043				
2172	38697.00	0.041	0.035	0.003	0.002	0.041				
2173	38698.00	0.039	0.034	0.003	0.002	0.039				
2174	38699.00	0.036	0.034	0.002	0.000	0.036				
2175	38700.00	0.036	0.034	0.001	0.001	0.036				
2176	38701.00	0.035	0.035	0.001	0.000	0.036				
2177	38702.00	0.042	0.036	0.001	0.005	0.042				
2178	38703.00	0.142	0.038	0.013	0.091	0.142				
2179	38704.00	0.130	0.039	0.028	0.063	0.130				
2180	38705.00	0.103	0.039	0.030	0.034	0.103				
2181	38706.00	0.083	0.040	0.025	0.018	0.083				
2182	38707.00	0.069	0.040	0.019	0.010	0.069				
2183	38708.00	0.060	0.040	0.014	0.007	0.060				
2184	38709.00	0.054	0.039	0.010	0.005	0.054				
2185	38710.00	0.048	0.038	0.007	0.003	0.048				
2186	38711.00	0.044	0.038	0.005	0.002	0.044				
2187	38712.00	0.044	0.037	0.004	0.004	0.044				
2188	38713.00	0.043	0.036	0.003	0.004	0.043				
2189	38714.00	0.038	0.036	0.003	0.000	0.038				
2190	38715.00	0.036	0.037	0.001	0.000	0.039				
2191	38716.00	0.036	0.038	0.001	0.000	0.039				
2192	38717.00	0.116	0.039	0.009	0.068	0.116				
2193	38718.00	0.080	0.039	0.017	0.023	0.080				
2194	38719.00	0.061	0.040	0.014	0.007	0.061				
2195	38720.00	0.056	0.040	0.010	0.006	0.056				
2196	38721.00	0.058	0.039	0.008	0.010	0.058				
2197	38722.00	0.054	0.038	0.008	0.008	0.054				
2198	38723.00	0.045	0.037	0.006	0.002	0.045				
2199	38724.00	0.041	0.036	0.004	0.001	0.041				
2200	38725.00	0.039	0.035	0.003	0.001	0.039				
2201	38726.00	0.036	0.035	0.002	0.000	0.036				
2202	38727.00	0.037	0.034	0.001	0.002	0.037				
2203	38728.00	0.039	0.033	0.001	0.004	0.039				
2204	38729.00	0.038	0.033	0.002	0.003	0.038				
2205	38730.00	0.038	0.032	0.002	0.004	0.038				
2206	38731.00	0.035	0.032	0.002	0.001	0.035				
2207	38732.00	0.034	0.034	0.001	0.000	0.035				
2208	38733.00	0.033	0.035	0.000	0.000	0.036				
2209	38734.00	0.074	0.036	0.005	0.034	0.074				
2210	38735.00	0.054	0.036	0.008	0.009	0.054				
2211	38736.00	0.050	0.036	0.007	0.007	0.050				
2212	38737.00	0.050	0.035	0.006	0.008	0.050				
2213	38738.00	0.046	0.035	0.006	0.006	0.046				
2214	38739.00	0.041	0.034	0.005	0.003	0.041				
2215	38740.00	0.038	0.033	0.003	0.002	0.038				
2216	38741.00	0.035	0.032	0.002	0.001	0.035				
2217	38742.00	0.036	0.031	0.002	0.003	0.036				
2218	38743.00	0.034	0.030	0.002	0.002	0.034				
2219	38744.00	0.031	0.029	0.002	0.001	0.031				
2220	38745.00	0.029	0.028	0.001	0.000	0.029				
2221	38746.00	0.027	0.027	0.001	0.000	0.027				
2222	38747.00	0.027	0.026	0.000	0.001	0.027				
2223	38748.00	0.026	0.025	0.000	0.000	0.026				
2224	38749.00	0.026	0.024	0.000	0.001	0.026				
2225	38750.00	0.025	0.024	0.001	0.001	0.025				
2226	38751.00	0.025	0.023	0.001	0.001	0.025				
2227	38752.00	0.024	0.023	0.001	0.000	0.024				
2228	38753.00	0.025	0.023	0.001	0.001	0.025				
2229	38754.00	0.026	0.024	0.001	0.001	0.026				
2230	38755.00	0.027	0.024	0.001	0.002	0.027				
2231	38756.00	0.036	0.024	0.002	0.010	0.036				
2232	38757.00	0.032	0.025	0.003	0.004	0.032				
2233	38758.00	0.031	0.025	0.003	0.003	0.031				
2234	38759.00	0.029	0.027	0.002	0.000	0.030				
2235	38760.00	0.041	0.029	0.002	0.010	0.041				
2236	38761.00	0.161	0.031	0.018	0.113	0.161				
2237	38762.00	0.099	0.033	0.030	0.036	0.099				
2238	38763.00	0.246	0.034	0.045	0.167	0.246				
2239	38764.00	0.172	0.036	0.059	0.077	0.172				
2240	38765.00	0.240	0.037	0.064	0.139	0.240				
2241	38766.00	0.175	0.038	0.066	0.071	0.175				
2242	38767.00	0.105	0.039	0.051	0.014	0.105				
2243	38768.00	0.126	0.040	0.039	0.047	0.126				
2244	38769.00	0.114	0.041	0.035	0.038	0.114				
2245	38770.00	0.088	0.041	0.029	0.018	0.088				
2246	38771.00	0.073	0.041	0.021	0.011	0.073				
2247	38772.00	0.062	0.040	0.015	0.007	0.062				
2248	38773.00	0.054	0.040	0.010	0.003	0.054				
2249	38774.00	0.046	0.041	0.007	0.000	0.047				
2250	38775.00	0.044	0.041	0.004	0.000	0.044				
2251	38776.00	0.062	0.040	0.004	0.017	0.062				
2252	38777.00	0.053	0.039	0.006	0.008	0.053				
2253	38778.00	0.049	0.038	0.005	0.005	0.049				
2254	38779.00	0.044	0.037	0.004	0.003	0.044				
2255	38780.00	0.040	0.036	0.003	0.001	0.040				
2256	38781.00	0.037	0.035	0.002	0.000	0.037				
2257	38782.00	0.034	0.036	0.001	0.000	0.037				
2258	38783.00	0.036	0.037	0.000	0.000	0.037				
2259	38784.00	0.049	0.037	0.002	0.010	0.049				
2260	38785.00	0.067	0.038	0.005	0.023	0.067				
2261	38786.00	0.067	0.039	0.009	0.019	0.067				
2262	38787.00	0.065	0.039	0.010	0.016	0.065				
2263	38788.00	0.054	0.038	0.009	0.007	0.054				
2264	38789.00	0.048	0.037	0.007	0.004	0.048				
2265	38790.00	0.045	0.036	0.005	0.004	0.045				
2266	38791.00	0.041	0.035	0.004	0.002	0.041				
2267	38792.00	0.039	0.034	0.003	0.002	0.039				
2268	38793.00	0.037	0.033	0.002	0.002	0.037				
2269	38794.00	0.036	0.032	0.002	0.002	0.036				
2270	38795.00	0.034	0.031	0.001	0.001	0.034				
2271	38796.00	0.033	0.030	0.001	0.002	0.033				
2272	38797.00	0.031	0.029	0.001	0.001	0.031				
2273	38798.00	0.029	0.029	0.001	0.000	0.029				
2274	38799.00	0.026	0.028	0.000	0.000	0.029				
2275	38800.00	0.030	0.028	0.000	0.001	0.030				
2276	38801.00	0.035	0.028	0.001	0.006	0.035				
2277	38802.00	0.035	0.028	0.002	0.005	0.035				
2278	38803.00	0.035	0.029	0.002	0.004	0.035				
2279	38804.00	0.033	0.030	0.002	0.001	0.033				
2280	38805.00	0.034	0.032	0.002	0.001	0.034				
2281	38806.00	0.083	0.033	0.007	0.043	0.083				
2282	38807.00	0.102	0.034	0.016	0.051	0.102				
2283	38808.00	0.070	0.036	0.019	0.016	0.070				
2284	38809.00	0.071	0.036	0.016	0.019	0.071				
2285	38810.00	0.058	0.036	0.013	0.009	0.058				
2286	38811.00	0.052	0.036	0.010	0.006	0.052				
2287	38812.00	0.047	0.035	0.008	0.004	0.047				
2288	38813.00	0.042	0.034	0.005	0.002	0.042				
2289	38814.00	0.039	0.033	0.004	0.002	0.039				
2290	38815.00	0.040	0.032	0.003	0.005	0.040				
2291	38816.00	0.034	0.031	0.003	0.000	0.034				
2292	38817.00	0.031	0.031	0.001	0.000	0.032				
2293	38818.00	0.031	0.030	0.001	0.000	0.031				
2294	38819.00	0.034	0.030	0.001	0.003	0.034				
2295	38820.00	0.032	0.030	0.001	0.001	0.032				
2296	38821.00	0.034	0.030	0.001	0.002	0.034				
2297	38822.00	0.034	0.030	0.001	0.002	0.034				
2298	38823.00	0.046	0.030	0.003	0.013	0.046				
2299	38824.00	0.038	0.029	0.004	0.005	0.038				
2300	38825.00	0.035	0.028	0.004	0.003	0.035				
2301	38826.00	0.032	0.027	0.003	0.002	0.032				
2302	38827.00	0.030	0.026	0.002	0.001	0.030				
2303	38828.00	0.027	0.026	0.001	0.000	0.027				
2304	38829.00	0.026	0.025	0.001	0.000	0.026				
2305	38830.00	0.025	0.024	0.001	0.000	0.025				
2306	38831.00	0.025	0.023	0.001	0.001	0.025				
2307	38832.00	0.023	0.022	0.001	0.000	0.023				
2308	38833.00	0.024	0.022	0.001	0.002	0.024				
2309	38834.00	0.021	0.021	0.001	0.000	0.021				
2310	38835.00	0.021	0.021	0.000	0.000	0.021				
2311	38836.00	0.020	0.020	0.000	0.000	0.020				
2312	38837.00	0.021	0.020	0.000	0.001	0.021				
2313	38838.00	0.025	0.019	0.001	0.005	0.025				
2314	38839.00	0.021	0.018	0.001	0.001	0.021				
2315	38840.00	0.018	0.017	0.001	0.000	0.018				
2316	38841.00	0.016	0.017	0.000	0.000	0.017				
2317	38842.00	0.017	0.018	0.000	0.000	0.018				
2318	38843.00	0.017	0.019	0.000	0.000	0.019				
2319	38844.00	0.018	0.020	0.000	0.000	0.020				
2320	38845.00	0.039	0.019	0.002	0.017	0.039				
2321	38846.00	0.031	0.019	0.005	0.007	0.031				
2322	38847.00	0.025	0.019	0.004	0.002	0.025				
2323	38848.00	0.021	0.018	0.003	0.000	0.021				
2324	38849.00	0.019	0.018	0.002	0.000	0.019				
2325	38850.00	0.020	0.017	0.001	0.002	0.020				
2326	38851.00	0.018	0.017	0.001	0.000	0.018				
2327	38852.00	0.019	0.017	0.001	0.001	0.019				
2328	38853.00	0.017	0.017	0.001	0.000	0.018				
2329	38854.00	0.017	0.019	0.000	0.000	0.019				
2330	38855.00	0.024	0.021	0.000	0.003	0.024				
2331	38856.00	0.030	0.021	0.002	0.007	0.030				
2332	38857.00	0.049	0.021	0.005	0.023	0.049				
2333	38858.00	0.029	0.021	0.006	0.002	0.029				
2334	38859.00	0.027	0.022	0.004	0.001	0.027				
2335	38860.00	0.023	0.022	0.003	0.000	0.025				
2336	38861.00	0.022	0.025	0.001	0.000	0.026				
2337	38862.00	0.052	0.027	0.003	0.022	0.052				
2338	38863.00	0.141	0.030	0.017	0.094	0.141				
2339	38864.00	0.092	0.031	0.027	0.034	0.092				
2340	38865.00	0.084	0.032	0.025	0.028	0.084				
2341	38866.00	0.052	0.034	0.018	0.000	0.052				
2342	38867.00	0.055	0.035	0.012	0.008	0.055				
2343	38868.00	0.078	0.035	0.012	0.031	0.078				
2344	38869.00	0.057	0.035	0.013	0.010	0.057				
2345	38870.00	0.048	0.034	0.010	0.005	0.048				
2346	38871.00	0.042	0.032	0.007	0.003	0.042				
2347	38872.00	0.036	0.031	0.005	0.001	0.036				
2348	38873.00	0.032	0.029	0.003	0.000	0.032				
2349	38874.00	0.028	0.028	0.002	0.000	0.029				
2350	38875.00	0.025	0.026	0.001	0.000	0.027				
2351	38876.00	0.022	0.024	0.000	0.000	0.024				
2352	38877.00	0.020	0.021	0.000	0.000	0.021				
2353	38878.00	0.017	0.019	0.000	0.000	0.019				
2354	38879.00	0.006	0.020	0.000	0.000	0.020				
2355	38880.00	0.005	0.025	0.000	0.000	0.025				
2356	38881.00	0.013	0.025	0.000	0.000	0.025				
2357	38882.00	0.112	0.025	0.010	0.077	0.112				
2358	38883.00	0.040	0.024	0.016	0.000	0.040				
2359	38884.00	0.028	0.023	0.009	0.000	0.032				
2360	38885.00	0.022	0.021	0.005	0.000	0.026				
2361	38886.00	0.020	0.020	0.002	0.000	0.022				
2362	38887.00	0.018	0.019	0.001	0.000	0.020				
2363	38888.00	0.016	0.018	0.000	0.000	0.019				
2364	38889.00	0.017	0.017	0.000	0.000	0.017				
2365	38890.00	0.016	0.017	0.000	0.000	0.017				
2366	38891.00	0.013	0.017	0.000	0.000	0.017				
2367	38892.00	0.012	0.016	0.000	0.000	0.016				
2368	38893.00	0.022	0.016	0.001	0.006	0.022				
2369	38894.00	0.019	0.015	0.001	0.002	0.019				
2370	38895.00	0.016	0.015	0.001	0.000	0.016				
2371	38896.00	0.014	0.014	0.001	0.000	0.015				
2372	38897.00	0.014	0.013	0.000	0.000	0.014				
2373	38898.00	0.013	0.013	0.000	0.000	0.013				
2374	38899.00	0.012	0.012	0.000	0.000	0.012				
2375	38900.00	0.011	0.011	0.000	0.000	0.011				
2376	38901.00	0.010	0.011	0.000	0.000	0.011				
2377	38902.00	0.006	0.011	0.000	0.000	0.011				
2378	38903.00	0.011	0.010	0.000	0.001	0.011				
